2009.12.21 00:00,1111.15,1119.10,1089.90,1092.95,33458
2009.12.22 00:00,1093.00,1097.25,1074.40,1083.55,32490
2009.12.23 00:00,1083.55,1095.60,1079.20,1087.20,29429
2009.12.24 00:00,1087.00,1105.75,1086.95,1104.50,20629
2009.12.28 00:00,1104.90,1113.65,1101.30,1106.85,24464
2009.12.29 00:00,1106.85,1108.10,1096.40,1096.50,26730
2009.12.30 00:00,1096.75,1097.90,1085.59,1092.50,28998
2009.12.31 00:00,1092.59,1106.65,1092.20,1096.55,19404
2010.01.04 00:00,1096.70,1123.65,1093.05,1121.00,25942
2010.01.05 00:00,1121.00,1128.50,1115.05,1117.70,23673
2010.01.06 00:00,1117.65,1140.30,1117.10,1137.70,30602
2010.01.07 00:00,1137.75,1138.85,1128.30,1131.45,25453
2010.01.08 00:00,1131.50,1139.30,1119.30,1136.00,30912
2010.01.11 00:00,1137.45,1161.85,1137.45,1151.50,32102
2010.01.12 00:00,1151.50,1158.00,1124.80,1127.70,29627
2010.01.13 00:00,1127.80,1138.60,1118.20,1137.75,27395
2010.01.14 00:00,1137.80,1145.90,1130.60,1142.30,31335
2010.01.15 00:00,1142.30,1145.65,1126.60,1131.15,29120
2010.01.18 00:00,1127.15,1137.10,1127.10,1133.65,13665
2010.01.19 00:00,1133.60,1140.50,1128.65,1137.90,26378
2010.01.20 00:00,1137.95,1141.35,1106.95,1111.05,33508
2010.01.21 00:00,1111.10,1117.45,1088.35,1093.75,36118
2010.01.22 00:00,1093.65,1098.55,1082.00,1093.30,35413
2010.01.25 00:00,1092.15,1103.95,1092.15,1098.10,30569
2010.01.26 00:00,1098.05,1103.30,1085.35,1097.20,31172
2010.01.27 00:00,1097.20,1102.25,1083.10,1087.60,36172
2010.01.28 00:00,1087.63,1096.00,1073.80,1086.70,31060
2010.01.29 00:00,1086.75,1090.45,1074.40,1081.30,30024
2010.02.01 00:00,1082.40,1107.55,1076.50,1104.95,24535
2010.02.02 00:00,1104.95,1118.50,1098.75,1114.15,30165
2010.02.03 00:00,1114.20,1124.90,1106.95,1109.45,38951
2010.02.04 00:00,1109.50,1111.00,1059.35,1062.80,30993
2010.02.05 00:00,1062.80,1068.45,1044.05,1067.05,40220
2010.02.08 00:00,1065.80,1073.65,1061.45,1062.50,29595
2010.02.09 00:00,1062.65,1083.00,1061.90,1077.75,34105
2010.02.10 00:00,1077.80,1082.20,1063.05,1071.75,34172
2010.02.11 00:00,1071.80,1097.80,1071.60,1095.15,33038
2010.02.12 00:00,1095.10,1095.75,1077.55,1092.05,32476
2010.02.15 00:00,1092.75,1102.20,1091.50,1100.50,15597
2010.02.16 00:00,1098.95,1121.00,1097.85,1118.85,25678
2010.02.17 00:00,1118.85,1127.30,1105.00,1106.50,32064
2010.02.18 00:00,1106.45,1123.95,1097.65,1108.25,41268
2010.02.19 00:00,1108.20,1126.70,1099.10,1117.60,36477
2010.02.22 00:00,1125.10,1130.85,1109.85,1114.05,29465
2010.02.23 00:00,1114.08,1121.05,1099.20,1103.15,35946
2010.02.24 00:00,1103.20,1108.05,1089.85,1097.40,32668
2010.02.25 00:00,1097.35,1109.10,1088.10,1106.15,38975
2010.02.26 00:00,1106.15,1118.80,1104.10,1116.60,36534
2010.03.01 00:00,1117.25,1123.35,1111.75,1118.60,35183
2010.03.02 00:00,1118.60,1137.50,1114.80,1134.40,33938
2010.03.03 00:00,1134.40,1144.85,1132.05,1139.60,29680
2010.03.04 00:00,1139.60,1141.45,1125.55,1131.90,30835
2010.03.05 00:00,1131.95,1140.45,1127.20,1131.45,28825
2010.03.08 00:00,1136.40,1137.50,1118.35,1123.30,28505
2010.03.09 00:00,1123.35,1124.35,1108.35,1121.55,29974
2010.03.10 00:00,1121.55,1127.85,1103.10,1108.10,29713
2010.03.11 00:00,1108.15,1111.53,1100.40,1109.20,28055
2010.03.12 00:00,1109.15,1119.10,1098.20,1102.25,27158
2010.03.15 00:00,1100.60,1108.70,1100.60,1108.10,24059
2010.03.16 00:00,1108.15,1128.60,1108.00,1127.42,26869
2010.03.17 00:00,1127.42,1133.20,1118.25,1120.10,27479
2010.03.18 00:00,1120.15,1129.25,1117.95,1127.05,25432
2010.03.19 00:00,1127.10,1127.10,1101.20,1105.65,25157
2010.03.22 00:00,1106.75,1108.55,1092.20,1101.85,25788
2010.03.23 00:00,1102.55,1107.85,1094.30,1104.85,24102
2010.03.24 00:00,1104.85,1105.20,1084.95,1086.40,29635
2010.03.25 00:00,1086.40,1095.60,1085.45,1090.15,28148
2010.03.26 00:00,1090.15,1109.55,1088.55,1108.60,22420
2010.03.29 00:00,1110.10,1114.55,1103.35,1109.45,19604
2010.03.30 00:00,1109.45,1113.20,1101.45,1103.35,19409
2010.03.31 00:00,1103.40,1117.95,1102.25,1112.85,21908
2010.04.01 00:00,1112.95,1127.90,1111.30,1126.50,22925
2010.04.02 00:00,1126.50,1126.75,1114.60,1125.00,3072
2010.04.05 00:00,1119.85,1133.25,1119.85,1131.60,17177
2010.04.06 00:00,1131.55,1138.50,1122.60,1133.95,24056
2010.04.07 00:00,1133.90,1153.10,1132.30,1149.05,24047
2010.04.08 00:00,1149.10,1153.60,1143.50,1150.25,24247
2010.04.09 00:00,1150.25,1164.65,1149.30,1160.35,22797
2010.04.12 00:00,1160.15,1169.40,1154.05,1156.05,27429
2010.04.13 00:00,1156.05,1157.05,1144.80,1150.35,24974
2010.04.14 00:00,1150.40,1161.90,1150.15,1155.05,25522
2010.04.15 00:00,1155.00,1161.35,1149.80,1158.95,20867
2010.04.16 00:00,1158.90,1160.20,1129.85,1136.25,30560
2010.04.19 00:00,1135.40,1137.90,1123.75,1135.50,24084
2010.04.20 00:00,1135.98,1145.93,1133.43,1140.53,22516
2010.04.21 00:00,1140.55,1150.50,1137.63,1146.45,27139
2010.04.22 00:00,1146.48,1149.28,1131.58,1141.38,27696
2010.04.23 00:00,1140.95,1156.98,1134.84,1155.90,26812
2010.04.26 00:00,1157.80,1159.86,1150.65,1153.53,22119
2010.04.27 00:00,1153.48,1172.60,1145.98,1167.76,31419
2010.04.28 00:00,1167.71,1174.38,1160.45,1165.55,28740
2010.04.29 00:00,1165.58,1171.13,1161.90,1166.68,25095
2010.04.30 00:00,1166.73,1181.63,1166.48,1178.25,24069
2010.05.03 00:00,1176.85,1187.63,1176.00,1182.13,22302
2010.05.04 00:00,1182.22,1192.13,1166.60,1170.98,33397
2010.05.05 00:00,1171.03,1176.58,1156.35,1174.95,32838
2010.05.06 00:00,1174.93,1211.53,1172.43,1208.18,37714
2010.05.07 00:00,1207.98,1213.77,1192.60,1207.78,39276
2010.05.10 00:00,1195.85,1205.65,1183.88,1202.65,32136
2010.05.11 00:00,1202.80,1234.30,1200.94,1232.48,35690
2010.05.12 00:00,1232.43,1248.43,1226.66,1238.65,43841
2010.05.13 00:00,1238.67,1242.95,1227.15,1232.53,29815
2010.05.14 00:00,1232.55,1249.28,1217.60,1230.03,37051
2010.05.17 00:00,1230.65,1242.28,1219.08,1222.28,44801
2010.05.18 00:00,1222.33,1229.13,1206.68,1224.85,37670
2010.05.19 00:00,1224.86,1227.65,1186.60,1193.51,40395
2010.05.20 00:00,1193.55,1197.95,1174.98,1182.15,35127
2010.05.21 00:00,1182.26,1187.63,1166.05,1177.06,40789
2010.05.24 00:00,1181.50,1196.75,1179.30,1191.45,32686
2010.05.25 00:00,1191.48,1204.10,1185.20,1204.00,30060
2010.05.26 00:00,1204.05,1216.50,1200.70,1211.50,19805
2010.05.27 00:00,1211.55,1218.28,1205.70,1212.40,18956
2010.05.28 00:00,1212.05,1215.30,1202.00,1214.45,23287
2010.05.31 00:00,1213.95,1217.90,1209.70,1216.00,10540
2010.06.01 00:00,1216.05,1228.75,1214.43,1225.43,26502
2010.06.02 00:00,1225.44,1226.93,1213.51,1223.25,21154
2010.06.03 00:00,1223.40,1224.60,1200.73,1206.45,24583
2010.06.04 00:00,1206.47,1219.68,1196.75,1217.45,32701
2010.06.07 00:00,1218.65,1244.53,1210.45,1240.03,34183
2010.06.08 00:00,1240.08,1251.84,1233.30,1236.35,31594
2010.06.09 00:00,1236.38,1240.80,1221.43,1233.25,32761
2010.06.10 00:00,1233.20,1233.95,1214.63,1216.30,29430
2010.06.11 00:00,1216.33,1230.45,1216.08,1226.60,20539
2010.06.14 00:00,1230.40,1233.97,1216.20,1221.00,26200
2010.06.15 00:00,1221.05,1236.65,1219.70,1233.95,31323
2010.06.16 00:00,1233.90,1237.78,1226.85,1228.98,23781
2010.06.17 00:00,1229.00,1251.03,1228.90,1244.83,27358
2010.06.18 00:00,1244.75,1262.18,1241.58,1255.63,23188
2010.06.21 00:00,1259.05,1265.05,1230.60,1233.53,33815
2010.06.22 00:00,1233.55,1242.63,1231.55,1239.85,27618
2010.06.23 00:00,1239.80,1246.25,1224.60,1237.15,27301
2010.06.24 00:00,1237.20,1248.33,1227.63,1243.23,27030
2010.06.25 00:00,1243.20,1258.20,1240.95,1254.48,26998
2010.06.28 00:00,1253.95,1262.54,1235.55,1238.75,28234
2010.06.29 00:00,1238.80,1244.98,1227.15,1240.40,30446
2010.06.30 00:00,1240.38,1247.49,1234.55,1242.08,27226
2010.07.01 00:00,1242.13,1243.74,1196.38,1198.78,35966
2010.07.02 00:00,1198.80,1213.23,1198.25,1211.15,28985
2010.07.05 00:00,1211.60,1214.35,1205.81,1208.65,14062
2010.07.06 00:00,1208.45,1213.54,1189.15,1192.50,29600
2010.07.07 00:00,1192.48,1203.85,1184.79,1202.35,25388
2010.07.08 00:00,1202.40,1207.80,1187.30,1197.85,23891
2010.07.09 00:00,1197.90,1213.60,1194.33,1209.60,22210
2010.07.12 00:00,1211.45,1212.55,1196.20,1196.60,25734
2010.07.13 00:00,1196.68,1217.78,1196.00,1212.14,24196
2010.07.14 00:00,1212.16,1217.88,1202.50,1208.08,20953
2010.07.15 00:00,1208.13,1217.15,1203.63,1208.05,27718
2010.07.16 00:00,1208.03,1210.70,1185.98,1192.65,28551
2010.07.19 00:00,1193.60,1194.90,1177.38,1182.70,27486
2010.07.20 00:00,1182.68,1193.65,1175.55,1191.88,24932
2010.07.21 00:00,1191.85,1197.90,1183.28,1184.70,23488
2010.07.22 00:00,1184.65,1201.08,1181.03,1194.73,22787
2010.07.23 00:00,1194.78,1203.85,1183.99,1187.18,23395
2010.07.26 00:00,1187.60,1194.53,1179.70,1183.38,25613
2010.07.27 00:00,1183.33,1186.95,1158.00,1161.50,24014
2010.07.28 00:00,1161.40,1165.93,1156.85,1163.35,18639
2010.07.29 00:00,1163.28,1169.40,1159.33,1168.08,22411
2010.07.30 00:00,1168.05,1183.50,1165.73,1180.70,23028
2010.08.02 00:00,1180.25,1190.30,1174.38,1182.62,22884
2010.08.03 00:00,1182.67,1190.54,1179.32,1185.94,23989
2010.08.04 00:00,1185.92,1202.84,1185.62,1194.78,21528
2010.08.05 00:00,1194.81,1199.69,1189.80,1194.75,17917
2010.08.06 00:00,1194.72,1210.82,1192.30,1205.16,21127
2010.08.09 00:00,1204.10,1209.72,1198.90,1201.15,19994
2010.08.10 00:00,1201.12,1207.37,1190.57,1204.04,26775
2010.08.11 00:00,1204.07,1207.87,1192.30,1197.85,24810
2010.08.12 00:00,1197.87,1215.23,1197.25,1213.64,20055
2010.08.13 00:00,1213.55,1217.45,1210.55,1214.72,17753
2010.08.16 00:00,1214.70,1227.30,1213.85,1224.96,19466
2010.08.17 00:00,1225.02,1228.94,1222.40,1224.64,18563
2010.08.18 00:00,1224.61,1232.37,1217.35,1229.20,17385
2010.08.19 00:00,1229.23,1237.30,1227.70,1231.96,22131
2010.08.20 00:00,1231.94,1233.12,1221.95,1227.30,19268
2010.08.23 00:00,1226.70,1231.86,1221.74,1225.90,20302
2010.08.24 00:00,1225.80,1235.40,1210.12,1230.40,23834
2010.08.25 00:00,1230.35,1241.30,1228.95,1239.85,21418
2010.08.26 00:00,1239.75,1244.05,1233.95,1237.35,18364
2010.08.27 00:00,1237.45,1242.15,1231.84,1237.92,23036
2010.08.30 00:00,1236.70,1238.25,1233.23,1236.68,15956
2010.08.31 00:00,1236.70,1249.75,1231.70,1247.20,25348
2010.09.01 00:00,1247.23,1254.58,1242.25,1244.03,19758
2010.09.02 00:00,1244.08,1253.10,1243.35,1250.70,12579
2010.09.03 00:00,1250.65,1253.65,1237.70,1246.50,12506
2010.09.06 00:00,1247.35,1251.05,1246.65,1249.75,4461
2010.09.07 00:00,1249.95,1259.55,1244.55,1255.30,11841
2010.09.08 00:00,1255.35,1262.25,1253.18,1254.65,14269
2010.09.09 00:00,1254.70,1258.65,1242.03,1243.48,15079
2010.09.10 00:00,1243.55,1251.00,1236.43,1245.53,12613
2010.09.13 00:00,1247.05,1249.05,1240.85,1245.38,13156
2010.09.14 00:00,1245.45,1274.75,1244.68,1267.98,21677
2010.09.15 00:00,1268.03,1271.80,1263.10,1267.90,22846
2010.09.16 00:00,1267.88,1277.71,1264.68,1275.00,22078
2010.09.17 00:00,1275.03,1282.75,1271.87,1274.60,23022
2010.09.20 00:00,1274.63,1283.58,1274.13,1278.18,22220
2010.09.21 00:00,1278.23,1290.50,1270.63,1286.90,24899
2010.09.22 00:00,1286.85,1296.07,1286.20,1291.14,31134
2010.09.23 00:00,1291.17,1295.89,1286.82,1292.22,23209
2010.09.24 00:00,1292.17,1299.72,1291.43,1296.11,24545
2010.09.27 00:00,1296.58,1299.90,1293.93,1294.18,16371
2010.09.28 00:00,1294.13,1309.99,1282.91,1308.89,29348
2010.09.29 00:00,1308.97,1313.40,1305.45,1309.64,26925
2010.09.30 00:00,1309.67,1315.80,1295.93,1308.15,25984
2010.10.01 00:00,1308.12,1320.49,1305.93,1319.15,25702
2010.10.04 00:00,1318.48,1320.03,1312.23,1315.03,16762
2010.10.05 00:00,1315.08,1341.58,1312.33,1340.48,18281
2010.10.06 00:00,1340.58,1349.63,1338.88,1348.75,21294
2010.10.07 00:00,1348.76,1364.78,1325.67,1333.37,34781
2010.10.08 00:00,1333.34,1349.60,1324.84,1346.83,30703
2010.10.11 00:00,1348.23,1355.43,1340.18,1353.81,29710
2010.10.12 00:00,1353.80,1355.20,1340.56,1350.16,31202
2010.10.13 00:00,1350.19,1374.24,1349.63,1371.90,28980
2010.10.14 00:00,1371.85,1387.10,1370.50,1380.91,32945
2010.10.15 00:00,1380.94,1385.43,1362.21,1368.37,32508
2010.10.18 00:00,1369.13,1374.84,1352.69,1368.24,36852
2010.10.19 00:00,1368.26,1370.98,1328.14,1331.80,35127
2010.10.20 00:00,1331.75,1347.00,1330.48,1345.99,32094
2010.10.21 00:00,1345.94,1349.06,1317.81,1325.46,43014
2010.10.22 00:00,1325.50,1328.45,1315.07,1327.65,32107
2010.10.25 00:00,1327.23,1349.05,1327.23,1339.69,34334
2010.10.26 00:00,1339.72,1343.50,1327.94,1340.25,28513
2010.10.27 00:00,1340.30,1343.48,1318.98,1325.15,35621
2010.10.28 00:00,1325.13,1345.80,1322.84,1343.85,30522
2010.10.29 00:00,1343.88,1359.28,1335.15,1357.52,31654
2010.11.01 00:00,1358.03,1365.98,1348.98,1353.67,34949
2010.11.02 00:00,1353.69,1359.80,1350.20,1357.25,29884
2010.11.03 00:00,1357.15,1364.45,1325.43,1348.38,33802
2010.11.04 00:00,1348.40,1393.30,1346.70,1392.28,37386
2010.11.05 00:00,1392.30,1398.13,1373.23,1395.15,30604
2010.11.08 00:00,1393.42,1410.38,1386.68,1409.35,43319
2010.11.09 00:00,1409.33,1424.43,1382.65,1392.73,43495
2010.11.10 00:00,1392.78,1410.08,1383.95,1403.78,53785
2010.11.11 00:00,1403.83,1417.70,1397.15,1408.35,41264
2010.11.12 00:00,1408.40,1409.75,1359.90,1368.38,52319
2010.11.15 00:00,1369.53,1376.75,1355.75,1360.48,43003
2010.11.16 00:00,1360.53,1364.65,1329.65,1339.55,44056
2010.11.17 00:00,1339.50,1344.83,1330.71,1335.88,41713
2010.11.18 00:00,1335.90,1359.15,1333.27,1353.15,43766
2010.11.19 00:00,1353.13,1363.28,1341.55,1353.15,39469
2010.11.22 00:00,1359.28,1367.75,1348.37,1366.62,42766
2010.11.23 00:00,1366.63,1382.38,1356.13,1376.26,40621
2010.11.24 00:00,1376.21,1381.38,1369.18,1373.18,31074
2010.11.25 00:00,1373.23,1375.18,1368.03,1374.73,13456
2010.11.26 00:00,1374.98,1375.03,1350.88,1363.53,29992
2010.11.29 00:00,1364.05,1369.23,1353.15,1366.08,37558
2010.11.30 00:00,1366.03,1389.78,1362.80,1385.73,42166
2010.12.01 00:00,1385.86,1396.78,1381.75,1387.58,32935
2010.12.02 00:00,1387.56,1398.38,1383.03,1384.93,35819
2010.12.03 00:00,1384.96,1413.80,1384.48,1413.38,33278
2010.12.06 00:00,1414.20,1427.40,1408.78,1423.50,31258
2010.12.07 00:00,1423.53,1430.90,1396.38,1401.68,37806
2010.12.08 00:00,1401.61,1404.26,1371.23,1381.73,46870
2010.12.09 00:00,1381.76,1394.53,1380.08,1386.71,32317
2010.12.10 00:00,1386.73,1392.05,1372.08,1386.60,34096
2010.12.13 00:00,1385.68,1399.20,1380.10,1393.77,34049
2010.12.14 00:00,1393.80,1408.00,1391.80,1395.91,33986
2010.12.15 00:00,1395.96,1397.16,1378.36,1380.51,36666
2010.12.16 00:00,1380.48,1386.24,1361.03,1369.86,34684
2010.12.17 00:00,1369.88,1378.75,1364.65,1374.53,35027
2010.12.20 00:00,1374.58,1388.04,1374.55,1385.06,33165
2010.12.21 00:00,1385.03,1391.98,1380.78,1385.21,24305
2010.12.22 00:00,1385.23,1390.91,1382.91,1385.08,24446
2010.12.23 00:00,1385.06,1388.25,1372.05,1379.66,21190
2010.12.24 00:00,1379.71,1385.21,1378.38,1384.66,621
2010.12.27 00:00,1384.64,1386.20,1371.96,1383.41,20816
2010.12.28 00:00,1383.51,1406.53,1382.36,1405.64,25717
2010.12.29 00:00,1405.67,1413.96,1401.05,1411.38,18963
2010.12.30 00:00,1411.33,1414.66,1402.98,1404.41,21111
2010.12.31 00:00,1404.45,1419.15,1403.87,1418.52,12289
2011.01.03 00:00,1420.98,1423.83,1412.39,1414.53,25935
2011.01.04 00:00,1414.57,1417.14,1374.70,1380.27,32875
2011.01.05 00:00,1380.30,1384.70,1363.85,1377.93,35633
2011.01.06 00:00,1377.96,1379.75,1364.70,1371.18,29952
2011.01.07 00:00,1371.16,1378.68,1352.59,1368.75,35560
2011.01.10 00:00,1369.51,1375.91,1365.32,1375.33,18871
2011.01.11 00:00,1375.38,1386.60,1372.58,1381.18,26456
2011.01.12 00:00,1381.23,1388.73,1376.59,1387.58,32659
2011.01.13 00:00,1387.63,1393.01,1369.45,1372.98,33775
2011.01.14 00:00,1373.33,1377.92,1354.95,1359.65,35745
2011.01.17 00:00,1359.78,1365.66,1357.18,1361.23,19667
2011.01.18 00:00,1361.28,1376.15,1360.38,1367.98,26739
2011.01.19 00:00,1367.95,1379.17,1365.51,1369.66,27896
2011.01.20 00:00,1369.79,1371.08,1343.25,1345.86,36147
2011.01.21 00:00,1345.89,1350.18,1337.68,1342.88,28795
2011.01.24 00:00,1342.45,1353.00,1332.23,1333.79,33811
2011.01.25 00:00,1333.82,1338.33,1322.54,1332.07,31514
2011.01.26 00:00,1332.09,1346.48,1324.90,1345.57,24937
2011.01.27 00:00,1345.62,1347.76,1310.33,1313.58,28734
2011.01.28 00:00,1313.63,1347.05,1307.95,1335.20,35589
2011.01.31 00:00,1337.70,1345.80,1323.05,1332.45,31804
2011.02.01 00:00,1332.40,1342.97,1325.58,1340.88,32802
2011.02.02 00:00,1340.98,1343.38,1326.75,1334.85,30578
2011.02.03 00:00,1334.90,1355.70,1324.93,1353.93,28992
2011.02.04 00:00,1353.98,1358.64,1344.90,1349.05,25241
2011.02.07 00:00,1348.55,1353.07,1342.78,1350.95,27330
2011.02.08 00:00,1350.90,1367.75,1348.26,1363.55,25017
2011.02.09 00:00,1363.60,1367.00,1357.97,1363.35,23073
2011.02.10 00:00,1363.40,1365.86,1350.86,1363.50,26018
2011.02.11 00:00,1363.55,1368.38,1353.98,1356.28,24363
2011.02.14 00:00,1356.10,1366.57,1353.60,1361.48,24037
2011.02.15 00:00,1361.50,1376.39,1360.70,1373.45,21650
2011.02.16 00:00,1373.41,1381.81,1368.05,1374.08,26241
2011.02.17 00:00,1374.18,1384.87,1374.13,1383.70,20212
2011.02.18 00:00,1383.73,1391.79,1381.74,1387.55,24634
2011.02.21 00:00,1388.85,1408.29,1388.85,1406.05,20072
2011.02.22 00:00,1406.03,1410.95,1392.68,1398.68,35388
2011.02.23 00:00,1398.63,1416.59,1395.45,1411.39,31066
2011.02.24 00:00,1411.41,1418.09,1395.07,1402.30,38582
2011.02.25 00:00,1402.35,1411.60,1399.70,1408.00,29275
2011.02.28 00:00,1408.95,1416.24,1404.69,1411.03,33729
2011.03.01 00:00,1411.08,1434.60,1409.25,1432.83,32959
2011.03.02 00:00,1432.85,1440.30,1427.54,1434.03,33074
2011.03.03 00:00,1434.28,1436.13,1410.08,1415.63,26092
2011.03.04 00:00,1415.68,1431.95,1413.18,1428.05,21553
2011.03.07 00:00,1432.20,1444.79,1428.02,1431.63,37165
2011.03.08 00:00,1431.68,1436.66,1423.12,1428.58,34516
2011.03.09 00:00,1428.53,1436.14,1422.83,1430.53,23929
2011.03.10 00:00,1430.58,1431.68,1402.98,1411.40,28544
2011.03.11 00:00,1411.35,1423.82,1404.68,1416.52,40368
2011.03.14 00:00,1418.97,1432.37,1417.55,1426.15,31054
2011.03.15 00:00,1426.30,1429.00,1380.90,1395.35,40675
2011.03.16 00:00,1395.40,1406.15,1392.20,1398.60,32232
2011.03.17 00:00,1398.70,1404.95,1386.25,1403.70,26192
2011.03.18 00:00,1403.70,1423.76,1401.90,1418.45,26355
2011.03.21 00:00,1419.50,1434.69,1419.50,1427.25,22670
2011.03.22 00:00,1427.03,1432.05,1419.30,1427.35,23622
2011.03.23 00:00,1427.38,1440.90,1425.50,1436.90,21656
2011.03.24 00:00,1436.93,1447.53,1423.78,1429.85,25809
2011.03.25 00:00,1429.88,1437.80,1422.10,1427.75,24071
2011.03.28 00:00,1428.05,1428.75,1410.10,1420.03,28352
2011.03.29 00:00,1419.95,1423.15,1411.04,1418.08,22182
2011.03.30 00:00,1418.13,1429.92,1411.75,1422.55,21751
2011.03.31 00:00,1422.70,1439.35,1420.15,1431.70,23644
2011.04.01 00:00,1431.73,1436.35,1412.70,1427.30,23986
2011.04.04 00:00,1427.80,1438.55,1427.60,1433.50,19470
2011.04.05 00:00,1433.60,1456.78,1429.84,1455.40,23445
2011.04.06 00:00,1455.45,1462.10,1451.20,1459.25,24801
2011.04.07 00:00,1459.20,1465.00,1452.45,1457.65,23135
2011.04.08 00:00,1457.55,1474.90,1456.03,1473.30,24270
2011.04.11 00:00,1474.55,1476.24,1459.30,1462.93,35094
2011.04.12 00:00,1462.90,1467.29,1444.02,1452.65,33636
2011.04.13 00:00,1452.63,1462.25,1451.10,1456.85,30471
2011.04.14 00:00,1456.90,1474.58,1452.30,1473.78,31257
2011.04.15 00:00,1473.75,1487.93,1471.40,1487.25,27751
2011.04.18 00:00,1485.45,1497.55,1477.30,1494.98,32257
2011.04.19 00:00,1494.93,1499.38,1487.34,1495.90,31026
2011.04.20 00:00,1495.85,1505.74,1492.95,1501.80,30038
2011.04.21 00:00,1501.70,1508.83,1500.39,1504.40,25129
2011.04.22 00:00,1504.35,1511.90,1503.35,1504.60,266
2011.04.25 00:00,1509.95,1518.12,1501.70,1506.80,29908
2011.04.26 00:00,1506.80,1508.05,1492.72,1505.93,30949
2011.04.27 00:00,1505.90,1530.00,1502.83,1526.60,26315
2011.04.28 00:00,1526.58,1538.18,1523.85,1536.05,32814
2011.04.29 00:00,1536.10,1569.03,1531.73,1562.25,25940
2011.05.02 00:00,1570.45,1574.95,1539.95,1545.08,32713
2011.05.03 00:00,1545.05,1550.95,1526.95,1535.58,39697
2011.05.04 00:00,1535.63,1542.85,1505.53,1515.85,36772
2011.05.05 00:00,1515.80,1521.88,1462.24,1473.85,42155
2011.05.06 00:00,1475.50,1498.29,1470.90,1488.55,48814
2011.05.09 00:00,1494.05,1513.85,1489.00,1512.98,34836
2011.05.10 00:00,1511.00,1519.60,1505.80,1515.60,24900
2011.05.11 00:00,1516.10,1526.55,1495.56,1501.30,35711
2011.05.12 00:00,1499.35,1507.87,1478.00,1505.65,41963
2011.05.13 00:00,1506.15,1516.50,1482.75,1492.84,37997
2011.05.16 00:00,1492.85,1504.31,1486.85,1489.15,28380
2011.05.17 00:00,1490.55,1497.55,1471.68,1486.45,20698
2011.05.18 00:00,1486.50,1499.75,1484.75,1496.45,28314
2011.05.19 00:00,1495.85,1499.55,1486.15,1492.95,28677
2011.05.20 00:00,1493.70,1515.72,1486.60,1512.67,32617
2011.05.23 00:00,1511.95,1518.65,1503.75,1516.66,32752
2011.05.24 00:00,1517.30,1527.56,1513.10,1526.02,22954
2011.05.25 00:00,1525.60,1532.08,1521.04,1524.90,20529
2011.05.26 00:00,1524.95,1530.52,1514.45,1518.72,22677
2011.05.27 00:00,1518.60,1538.21,1518.60,1536.20,22980
2011.05.30 00:00,1536.57,1538.90,1534.05,1538.65,5897
2011.05.31 00:00,1537.85,1540.65,1532.03,1535.30,10507
